name,count
157309,0
157314,1
157318,1
157319,0
157324,1
157340,1
157341,1
157347,0
157349,1
157353,1
157354,0
157359,0
157360,1
157365,0
157366,1
157371,0
157376,0
157378,1
157380,1
157381,0
157388,0
157392,1
157394,1
157398,0
157399,2
157402,0
157406,0
157407,1
157411,1
157417,0
157419,1
157420,0
157422,1
157423,1
157434,0
157437,0
157439,1
157444,1
157445,1
157449,1
157451,1
157457,1
157460,1
157461,1
157464,0
157466,1
157473,1
157477,1
157482,1
157484,0
157486,1
157491,0
157497,1
157503,1
157505,1
157510,1
157512,0
157514,1
157518,1
157523,0
157531,1
157539,1
157544,1
157550,0
157554,1
157560,1
157562,1
157564,0
157570,1
157581,1
157583,0
157592,1
157593,1
157595,0
157596,1
157597,0
157598,1
157599,0
157610,0
157612,0
157620,0
157623,1
157626,1
157630,2
157631,0
157632,1
157637,0
157638,0
157641,1
157649,1
157653,1
157658,1
157660,1
157666,1
157668,1
157670,1
157671,0
157675,0
157677,1
157681,0
157682,1
157690,1
157692,1
157696,1
157697,1
157707,1
157719,1
157724,1
157725,1
157730,1
157731,1
157735,1
157745,0
157748,1
157752,0
157757,1
157760,1
157767,0
157768,0
157769,1
157772,0
157782,1
157783,1
157784,1
157786,1
157788,0
157800,1
157801,1
157804,0
157811,1
157812,0
157818,1
157832,1
157834,1
157836,1
157839,1
157844,1
157847,1
157848,1
157850,1
157851,0
157854,1
157860,1
157863,1
157864,1
157865,1
157866,1
157867,1
157870,1
157872,1
157892,1
157899,1
157901,1
157903,1
157904,1
157914,1
157919,1
157921,0
157923,1
157928,1
157929,0
157933,1
157934,0
157942,1
157943,0
157947,1
157948,1
157953,1
157956,1
157957,0
157960,1
157962,1
157970,1
157973,1
157974,1
157982,0
157983,1
157984,0
157989,1
157990,1
157995,1
157999,1
158005,1
158007,1
158010,1
158014,1
158016,1
158024,0
158029,1
158032,1
158034,1
158043,0
158049,0
158055,0
158059,1
158066,1
158067,0
158069,1
158071,0
158074,1
158075,1
158077,1
158088,1
158099,1
158104,1
158107,1
158110,1
158111,1
158112,1
158115,1
158117,1
158118,1
158119,0
158120,1
158123,0
158125,1
158127,1
158128,1
158134,1
158142,0
158150,0
158155,1
158159,1
158161,1
158164,1
158165,1
158174,1
158177,0
158186,1
158189,1
158194,0
158195,1
158197,0
158199,0
158208,1
158210,1
158215,1
158216,0
158219,1
158223,0
158229,1
158239,0
158249,1
158252,1
158255,1
158256,1
158261,0
158262,1
158263,0
158266,0
158269,0
158272,1
158274,1
158276,1
158287,0
158291,1
158295,1
158297,0
158300,1
158304,0
158306,1
158308,1
158309,0
158310,1
158311,1
158315,1
158316,1
158323,1
158326,0
158329,0
158330,1
158332,1
158334,1
158341,1
158345,1
158351,0
158356,1
158357,0
158359,1
158369,1
158371,1
158373,1
158381,0
158386,1
158389,1
158393,0
158399,1
158402,1
158403,1
158405,1
158417,1
158423,1
158427,1
158434,1
158436,1
158437,1
158438,1
158442,1
158443,0
158446,1
158455,1
158461,1
158462,1
158464,1
158465,1
158468,1
158469,0
158470,1
158472,1
158473,0
158479,1
158481,0
158482,0
158486,1
158487,1
158495,1
158497,0
158506,0
158508,1
158509,0
158520,1
158526,1
158528,1
158529,0
158538,0
158543,1
158544,0
158547,1
158549,1
158554,1
158559,1
158562,0
158567,0
158576,0
158581,1
158583,0
158588,0
158591,1
158596,1
158604,1
158605,1
158611,1
158612,1
158614,0
158616,0
158617,1
158619,1
158623,1
158626,0
158629,1
158631,0
158634,1
158635,1
158637,1
158639,1
158641,1
158642,0
158648,0
158649,1
158654,0
158656,0
158659,1
158664,1
158665,1
158677,1
158679,1
158680,1
158684,0
158693,1
158694,1
158696,1
158700,1
158701,1
158703,1
158708,0
158710,1
158711,1
158715,0
158716,1
158719,0
158721,0
158723,1
158728,0
158739,0
158747,1
158748,0
158753,0
158755,1
158756,1
158757,1
158759,1
158763,1
158766,1
158769,1
158783,1
158784,0
158788,0
158797,1
158798,0
158800,0
158806,1
158809,1
158810,1
158814,1
158818,1
158822,1
158824,0
158825,0
158828,1
158832,1
158834,1
158838,1
158839,1
158841,0
158844,1
158847,0
158850,1
158855,0
158858,0
158872,1
158882,1
158886,1
158887,0
158888,1
158892,1
158893,0
158899,0
158901,1
158902,1
158904,0
158905,1
158911,1
158913,1
158914,1
158916,1
158920,1
158921,1
158925,1
158929,0
158931,1
158933,1
158936,0
158937,1
158942,1
158945,1
158950,0
158953,1
158955,0
158965,1
158977,1
158989,1
158991,1
158995,1
159014,1
159021,1
159023,1
159026,1
159028,1
159038,1
159039,0
159041,1
159044,1
159045,1
159047,1
159048,1
159051,1
159053,1
159055,1
159056,0
159057,1
159058,1
159060,1
159063,1
159064,0
159065,1
159070,0
159072,0
159078,1
159082,0
159085,1
159092,1
159094,1
159097,1
159103,0
159107,1
159110,1
159114,1
159121,1
159122,1
159126,1
159128,0
159129,1
159130,1
159132,0
159140,1
159142,1
159143,0
159147,1
159148,1
159150,1
159152,1
159153,1
159155,1
159169,1
159173,1
159174,1
159176,0
159177,0
159185,1
159186,1
159187,0
159190,0
159191,1
159194,1
159195,1
159197,0
159198,2
159200,0
159201,1
159204,1
159206,0
159207,0
159210,0
159211,1
159212,1
159216,1
159221,0
159222,1
159223,1
159230,1
159232,1
159235,1
159237,0
159240,1
159242,1
159243,1
159244,1
159246,1
159254,1
159256,0
159261,1
159265,1
159266,0
159267,1
159268,0
159269,1
159274,0
159276,0
159283,0
159285,0
159286,1
159287,1
159288,1
159296,0
159298,1
159301,1
159304,0
159307,0
159311,0
159317,1
159318,1
159329,0
159343,0
159344,0
159347,1
159348,1
159351,1
159354,0
159360,1
159361,1
159364,1
159365,1
159367,1
159368,1
159370,1
159377,1
159378,1
159380,0
159381,1
159384,1
159386,1
159388,1
159391,1
159406,1
159408,1
159422,1
159426,1
159432,1
159434,1
159436,1
159440,1
159443,0
159445,1
159452,0
159456,1
159457,0
159459,1
159462,0
159485,1
159488,0
159492,1
159493,0
159497,0
159505,0
159507,0
159511,1
159515,1
159516,1
159520,1
159521,1
159525,0
159526,1
159535,0
159540,0
159553,1
159559,0
159560,1
159561,0
159562,0
159563,1
159566,1
159576,0
159581,1
159582,0
159585,1
159588,0
159589,1
159596,0
159597,1
159603,0
159612,1
159613,1
159623,1
159626,1
159627,1
159635,1
159637,1
159645,1
159654,0
159658,1
159660,1
159665,0
159666,0
159667,1
159674,0
159676,1
159688,1
159693,1
159698,0
159699,1
159700,0
159701,1
159705,1
159706,0
159708,1
159709,1
159712,1
159716,0
159717,1
159718,1
159719,1
159724,1
159735,1
159741,1
159746,1
159747,1
159749,1
159763,0
159764,0
159769,0
159770,0
159771,0
159774,1
159777,0
159778,1
159779,1
159781,1
159784,1
159791,1
159793,1
159795,1
159798,1
159800,1
159801,1
159810,1
159816,1
159817,0
159818,1
159820,0
159823,1
159828,1
159831,0
159833,1
159835,1
159847,1
159848,0
159849,0
159851,1
159860,1
159862,1
159870,1
159874,0
159879,1
159886,1
159888,1
159890,1
159894,1
159895,1
159898,1
159902,0
159907,0
159912,0
159914,1
159916,1
159923,1
159930,1
159931,1
159932,1
159935,1
159936,0
159939,0
159940,0
159945,1
159948,1
159949,0
159952,1
159954,0
159959,1
159962,1
159965,0
159971,1
159973,1
159974,1
159977,0
159981,1
159982,1
159986,1
159988,1
159991,1
159994,1
159996,0
159997,0
160000,1
160005,1
160008,1
160010,0
160013,1
160017,1
160018,1
160022,0
160023,1
160024,1
160025,1
160027,0
160028,1
160029,0
160049,1
160057,0
160058,1
160060,1
160065,1
160067,1
160069,1
160075,0
160076,0
160079,1
160087,2
160088,1
160090,1
160093,1
160094,1
160095,0
160098,0
160108,1
160110,0
160118,1
160120,1
160123,1
160124,0
160131,0
160132,1
160135,0
160138,0
160142,1
160144,0
160146,1
160147,0
160148,0
160150,1
160151,1
160157,0
160159,0
160160,1
160161,1
160164,1
160167,1
160169,0
160173,1
160174,0
160175,1
160184,0
160190,1
160200,1
160202,1
160204,1
160207,1
160209,0
160213,1
160215,0
160216,0
160217,1
160218,1
160233,1
160235,0
160236,1
160245,0
160247,1
160251,1
160257,1
160263,1
160272,1
160278,1
160283,0
160291,0
160292,0
160293,1
160294,1
160297,0
160298,0
160305,1
160306,1
160309,0
160312,0
160318,0
160323,1
160326,1
160328,0
160330,1
160334,0
160347,1
160348,1
160349,1
160351,1
160352,0
160353,1
160358,1
160359,0
160360,0
160367,1
160369,1
160371,1
160377,1
160388,1
160390,1
160394,1
160395,1
160410,0
160414,0
160420,0
160423,0
160424,1
160426,0
160427,0
160433,0
160435,0
160436,1
160437,1
160441,1
160442,0
160447,1
160452,0
160454,0
160467,1
160471,1
160473,0
160474,1
160482,1
160487,1
160491,1
160496,0
160497,0
160498,1
160503,1
160504,0
160506,0
160512,1
160513,1
160515,1
160523,0
160529,1
160533,1
160539,1
160541,1
160543,0
160545,1
160546,1
160549,1
160550,1
160553,1
160555,1
160557,1
160559,1
160560,1
160561,1
160568,1
160571,1
160572,0
160574,1
160578,0
160584,1
160585,1
160586,0
160589,1
160593,0
160602,0
160603,1
160606,1
160610,1
160617,0
160634,1
160635,1
160639,1
160640,1
160642,1
160643,0
160644,1
160645,1
160646,1
160655,0
160657,1
160660,1
160661,1
160663,0
160667,0
160672,1
160673,0
160674,0
160676,1
160678,1
160680,1
160686,1
160687,0
160691,1
160693,1
160696,1
160697,1
160705,1
160706,1
160709,0
160713,1
160718,1
160719,1
160720,1
160721,0
160723,0
160724,1
160725,1
160729,0
160738,1
160741,1
160742,1
160750,1
160751,0
160753,0
160756,1
160758,1
160759,1
160767,0
160768,1
160770,1
160773,1
160777,1
160781,1
160784,1
160785,1
160789,0
160795,1
160796,1
160798,1
160805,0
160806,1
160816,1
160818,1
160826,1
160829,1
160830,2
160837,0
160840,0
160844,1
160845,0
160849,1
160851,1
160860,0
160866,1
160870,1
160877,1
160882,1
160883,0
160885,0
160886,0
160887,1
160894,0
160898,1
160900,0
160905,1
160908,0
160911,1
160912,1
160917,1
160918,1
160923,1
160925,1
160928,1
160929,1
160933,1
160935,1
160944,1
160945,0
160952,1
160953,1
160955,1
160956,0
160959,1
160960,0
160961,1
160963,1
160970,2
160971,0
160974,1
160979,1
160983,1
160984,1
160987,0
160988,0
160989,1
161001,0
161003,0
161004,1
161006,1
161007,1
161009,0
161012,1
161015,1
161018,1
161021,0
161035,1
161036,1
161039,1
161045,1
161046,0
161049,0
161053,1
161054,1
161057,1
161058,1
161060,0
161065,1
161069,1
161071,1
161072,1
161073,1
161088,1
161089,1
161090,1
161091,1
161095,1
161097,0
161100,0
161103,1
161111,0
161112,1
161115,1
161124,0
161129,0
161138,1
161150,1
161154,0
161155,1
161164,0
161185,0
161190,1
161194,1
161197,1
161199,0
161211,1
161213,1
161215,0
161218,1
161221,1
161223,0
161233,1
161236,0
161245,1
161247,0
161248,1
161249,1
161255,0
161258,1
161264,0
161267,1
161269,0
161270,1
161272,1
161273,0
161276,0
161284,0
161290,1
161292,1
161299,1
161300,0
161301,1
161304,1
161307,1
161311,0
161320,1
161322,0
161323,1
161325,1
161326,1
161328,1
161329,1
161331,1
161335,1
161336,0
161342,0
161345,1
161346,1
161352,1
161354,1
161356,0
161358,1
161362,0
161374,1
161383,1
161384,1
161385,1
161387,0
161396,1
161398,1
161402,0
161403,1
161419,1
161420,1
161421,1
161423,1
161432,0
161437,1
161446,1
161448,1
161452,0
161460,1
161465,1
161466,1
161467,1
161468,1
161474,0
161477,0
161480,1
161491,1
161494,0
161503,1
161516,0
161518,1
161520,1
161522,1
161526,1
161534,0
161535,1
161537,0
161538,1
161540,0
161546,1
161552,1
161554,0
161555,1
161561,1
161562,1
161564,1
161570,0
161571,0
161573,0
161579,0
161582,0
161583,0
161584,1
161590,1
161596,0
161598,1
161601,1
161603,0
161605,1
161608,0
161625,1
161628,1
161639,0
161657,1
161660,1
161663,1
161664,0
161665,1
161669,1
161673,1
161677,1
161681,1
161682,0
161685,0
161689,1
161690,1
161693,1
161695,1
161698,0
161700,1
161702,1
161703,1
161704,0
161705,0
161709,0
161712,0
161715,1
161725,1
161729,1
161732,1
161734,1
161740,1
161743,1
161744,1
161746,1
161748,1
161759,1
161761,1
161762,1
161763,1
161769,0
161770,0
161773,0
161787,1
161793,1
161794,1
161796,1
161800,1
161802,0
161809,0
161811,1
161816,1
161819,0
161823,1
161824,0
161825,1
161827,1
161831,0
161836,1
161839,0
161840,1
161851,1
161856,1
161860,1
161863,1
161864,1
161869,1
161871,1
161874,1
161884,1
161886,0
161891,1
161893,1
161901,0
161906,1
161908,1
161909,1
161918,0
161929,1
161934,1
161937,1
161939,0
161943,0
161945,1
161947,1
161951,0
161957,1
161959,0
161961,0
161977,1
161991,1
161997,0
162005,0
162007,1
162014,1
162015,1
162020,1
162021,1
162027,0
162031,1
162036,1
162037,1
162038,1
162045,1
162051,1
162056,1
162060,1
162062,1
162063,1
162064,0
162069,1
162081,0
162085,1
162088,0
162089,1
162092,1
162095,0
162099,1
162104,0
162108,1
162110,0
162111,1
162113,2
162116,0
162126,1
162128,1
162129,1
162130,0
162133,0
162135,0
162137,1
162141,1
162142,1
162156,1
162167,1
162169,1
162173,0
162175,1
162182,1
162183,1
162187,1
162190,0
162193,1
162196,1
162199,1
162200,1
162207,1
162213,0
162214,1
162220,1
162223,0
162230,0
162231,0
162234,1
162238,1
162242,1
162243,0
162246,1
162255,0
162256,1
162259,0
162260,0
162262,1
162268,1
162269,1
162272,1
162276,1
162279,1
162281,1
162286,1
162294,1
162296,1
162301,1
162302,1
162303,1
162315,1
162324,0
162336,0
162340,1
162342,1
162344,1
162346,1
162347,1
162353,0
162354,1
162355,1
162357,1
162367,1
162382,1
162385,0
162390,1
162391,1
162392,0
162396,0
162398,1
162401,1
162405,1
162406,1
162414,1
162415,1
162418,1
162420,0
162421,0
162424,0
162427,0
162440,1
162444,1
162446,1
162457,1
162458,1
162460,0
162463,1
162466,0
162470,1
162471,1
162472,0
162475,1
162481,1
162489,1
162502,0
162504,1
162506,0
162512,0
162518,0
162519,2
162530,1
162532,0
162535,0
162536,0
162538,1
162539,1
162542,1
162543,1
162544,1
162547,1
162550,1
162555,1
162557,1
162558,1
162561,0
162574,1
162579,1
162583,1
162584,0
162585,1
162592,2
162594,1
162595,0
162600,0
162605,1
162608,1
162612,1
162614,1
162620,1
162621,1
162622,1
162634,1
162637,1
162638,0
162640,1
162642,1
162643,1
162647,1
162653,1
162656,1
162659,1
162661,1
162669,1
162670,0
162674,1
162678,1
162681,0
162687,1
162688,0
162694,1
162695,1
162705,0
162707,0
162713,0
162714,1
162716,1
162717,1
162719,0
162720,1
162721,0
162723,1
162742,0
162743,1
162745,0
162755,0
162762,1
162765,0
162771,0
162772,1
162775,0
162777,0
162782,0
162791,1
162792,1
162793,1
162799,0
162802,1
162805,1
162808,1
162813,1
162818,1
162820,1
162823,1
162825,1
162827,1
162829,2
162833,1
162835,1
162842,1
162848,1
162856,0
162859,0
162861,1
162863,1
162869,0
162870,1
162873,0
162874,0
162876,0
162879,0
162881,1
162884,1
162885,1
162890,1
162892,0
162895,0
162897,1
162899,0
162906,1
162907,1
162909,0
162911,0
162924,1
162927,1
162931,1
162933,0
162934,1
162939,1
162943,0
162946,0
162947,1
162948,1
162952,1
162965,1
162967,1
162975,0
162978,1
162984,1
162988,0
162989,1
162996,1
163002,1
163003,1
163008,1
163015,1
163020,1
163023,1
163026,1
163032,1
163036,1
163037,1
163046,1
163047,1
163048,1
163049,1
163054,1
163056,1
163057,1
163059,0
163071,0
163080,1
163083,1
163085,1
163087,1
163088,1
163090,1
163094,0
163098,0
163105,1
163106,1
163107,0
163111,1
163112,0
163115,1
163117,0
163122,0
163125,0
163126,1
163127,0
163128,0
163129,1
163131,1
163133,1
163135,1
163138,1
163139,1
163141,1
163147,1
163155,1
163157,1
163159,1
163161,1
163162,0
163167,1
163171,1
163172,1
163178,0
163180,0
163190,1
163191,1
163204,1
163208,0
163209,1
163210,0
163213,1
163214,0
163217,1
163224,1
163243,1
163245,1
163247,1
163260,0
163263,0
163266,1
163281,1
163282,1
163283,1
163284,1
163288,1
163292,1
163293,1
163300,1
163301,0
163308,1
163313,0
163317,1
163319,1
163320,1
163323,1
163326,1
163334,0
163336,1
163337,1
163344,0
163346,1
163349,1
163351,1
163353,0
163355,1
163357,1
163362,1
163364,1
163365,1
163381,1
163396,0
163405,1
163407,1
163408,1
163418,1
163423,1
163428,1
163430,1
163436,1
163441,0
163457,1
163460,0
163463,1
163473,0
163476,1
163477,0
163478,1
163483,1
163485,1
163488,1
163490,1
163496,0
163500,1
163506,1
163525,0
163532,1
163533,0
163534,1
163538,1
163543,1
163544,1
163549,0
163551,1
163557,1
163559,1
163561,1
163563,0
163566,1
163577,1
163580,1
163582,1
163584,0
163585,0
163587,1
163593,1
163595,1
163597,1
163601,1
163608,1
163612,0
163613,1
163617,0
163621,1
163626,1
163628,1
163629,0
163631,1
163635,1
163638,1
163641,1
163643,0
163647,0
163648,1
163650,0
163665,1
163670,1
163673,0
163692,0
163693,0
163695,1
163699,1
163703,1
163704,0
163706,0
163707,0
163712,1
163717,1
163720,0
163724,1
163726,0
163731,1
163732,1
163733,1
163738,1
163746,0
163751,1
163755,0
163760,1
163761,1
163765,1
163771,1
163772,1
163773,1
163787,1
163789,1
163796,1
163800,1
163807,1
163809,1
163814,0
163816,0
163817,0
163824,1
163825,0
163828,1
163829,1
163831,1
163845,1
163856,1
163861,1
163866,0
163870,0
163877,0
163881,1
163884,2
163885,1
163886,1
163891,1
163892,0
163893,1
163894,1
163899,1
163903,1
163911,1
163912,1
163914,1
163917,0
163924,0
163934,1
163936,0
163938,0
163940,1
163944,1
163945,0
163948,1
163950,1
163955,1
163956,1
163958,0
163959,1
163962,0
163967,0
163969,1
163974,0
163975,1
163976,1
163979,1
163980,1
163983,1
163986,1
163988,1
163993,1
163995,0
164005,1
164007,1
164015,1
164018,0
164024,0
164026,1
164027,1
164030,1
164036,1
164037,0
164038,1
164040,1
164047,1
164048,0
164049,1
164051,1
164060,1
164065,1
164067,0
164069,1
164077,0
164079,1
164087,1
164089,1
164091,1
164092,0
164093,1
164094,1
164095,1
164097,0
164101,0
164103,1
164104,1
164105,0
164108,1
164112,0
164115,0
164117,1
164128,1
164133,1
164134,1
164144,1
164149,1
164157,0
164159,1
164162,1
164173,1
164174,1
164179,2
164188,1
164192,0
164193,0
164194,1
164196,1
164198,0
164205,1
164212,1
164214,0
164218,1
164224,0
164235,1
164239,1
164240,1
164244,0
164246,1
164247,1
164250,2
164252,0
164260,0
164263,1
164264,1
164269,1
164270,1
164276,1
164278,0
164279,1
164281,1
164287,1
164288,1
164289,1
164295,1
164299,1
164300,1
164302,1
164317,1
164318,1
164320,1
164326,0
164330,1
164338,1
164339,0
164340,0
164342,1
164344,1
164347,1
164349,1
164350,1
164351,1
164356,1
164362,1
164364,1
164365,1
164367,1
164368,1
164369,0
164382,1
164389,1
164392,1
164393,0
164394,1
164397,1
164398,1
164402,1
164403,1
164405,1
164408,1
164410,0
164414,1
164426,1
164431,0
164434,1
164436,1
164438,1
164440,0
164443,1
164444,0
164445,1
164446,1
164447,1
164452,0
164454,0
164456,1
164457,1
164461,1
164464,1
164465,0
164467,1
164470,0
164474,1
164476,1
164481,1
164483,1
164485,0
164491,1
164496,1
164500,1
164501,0
164509,1
164516,0
164527,1
164533,1
164536,0
164541,1
164543,1
164548,1
164549,1
164559,1
164561,0
164562,1
164567,1
164583,1
164587,0
164588,1
164592,0
164593,0
164594,1
164595,0
164596,0
164597,1
164598,1
164601,1
164611,0
164621,1
164625,0
164627,1
164630,0
164633,1
164636,1
164644,1
164645,0
164649,0
164651,0
164668,1
164671,0
164673,1
164674,1
164687,1
164689,1
164690,0
164703,1
164704,1
164711,1
164714,1
164719,1
164721,1
164722,1
164724,1
164728,1
164736,0
164739,1
164748,0
164759,1
164761,1
164766,1
164772,0
164776,0
164785,0
164789,0
164792,1
164793,0
164797,1
164799,1
164800,0
164811,1
164815,1
164818,0
164825,1
164828,1
164829,1
164831,0
164838,1
164839,1
164842,0
164845,1
164846,0
164849,1
164854,1
164856,1
164857,0
164860,1
164867,1
164872,1
164876,1
164879,0
164882,1
164885,1
164887,1
164888,0
164891,1
164892,1
164894,1
164895,1
164897,0
164901,1
164903,1
164906,1
164910,1
164914,0
164918,0
164921,0
164923,1
164927,0
164932,1
164933,1
164934,1
164946,1
164947,1
164951,0
164959,1
164962,0
164965,1
164967,1
164972,0
164974,0
164976,1
164977,1
164983,0
164984,1
164993,0
165004,1
165017,0
165019,0
165023,1
165025,0
165026,1
165027,1
165034,1
165038,0
165040,1
165046,0
165047,1
165048,1
165049,1
165052,1
165053,1
165056,1
165057,1
165058,0
165059,0
165063,0
165072,1
165079,0
165080,0
165084,1
165086,1
165094,1
165096,1
165097,1
165100,1
165101,1
165104,1
165107,1
165108,1
165114,1
165116,1
165118,1
165119,1
165123,1
165124,1
165129,0
165140,1
165145,1
165150,0
165151,1
165152,0
165155,0
165158,0
165159,1
165163,1
165164,1
165176,0
165177,0
165195,1
165196,0
165197,0
165200,1
165204,1
165212,1
165216,1
165219,1
165226,1
165229,1
165230,0
165231,1
165238,1
165239,1
165244,0
165248,0
165249,1
165252,0
165258,0
165260,1
165269,1
165272,0
165278,1
165283,1
165288,1
165291,1
165293,1
165295,1
165298,1
165303,1
165312,0
165317,0
165318,2
165319,0
165321,1
165325,1
165327,1
165329,1
165341,0
165344,1
165345,0
165351,0
165355,1
165356,1
165357,1
165361,1
165362,1
165363,0
165368,1
165371,1
165373,1
165377,1
165379,1
165380,1
165384,1
165392,0
165393,0
165396,1
165399,1
165405,1
165406,1
165407,1
165408,1
165411,1
165417,1
165421,1
165422,1
165431,0
165434,0
165439,0
165441,1
165443,1
165451,1
165453,0
165456,1
165461,0
165463,1
165467,1
165469,0
165474,1
165480,0
165481,1
165487,0
165488,1
165492,1
165494,1
165497,1
165499,0
165505,0
165515,1
165517,0
165518,1
165519,0
165520,1
165523,1
165525,0
165526,0
165530,0
165542,1
165543,1
165544,0
165546,0
165553,1
165554,0
165558,1
165565,1
165569,1
165570,0
165574,1
165576,1
165577,1
165579,1
165580,1
165582,1
165584,1
165588,0
165590,0
165596,1
165598,1
165600,1
165602,1
165607,0
165613,1
165624,1
165625,1
165630,1
165635,1
165636,1
165639,1
165640,1
165642,1
165644,1
165658,0
165665,1
165668,0
165671,0
165672,1
165680,0
165684,0
165688,0
165689,1
165692,0
165694,1
165703,1
165704,1
165707,1
165711,0
165712,0
165719,1
165724,0
165727,0
165731,1
165735,0
165736,0
165738,1
165739,0
165743,0
165751,1
165753,0
165754,0
165758,1
165760,1
165762,0
165764,1
165765,1
165772,1
165773,1
165775,1
165782,1
165783,1
165789,0
165791,0
165793,1
165794,1
165795,1
165797,1
165800,1
165805,1
165812,0
165818,1
165819,1
165821,1
165825,1
165829,1
165833,1
165835,1
165837,1
165841,1
165845,0
165846,1
165847,1
165849,0
165851,0
165855,1
165862,1
165864,0
165865,0
165871,0
165872,0
165877,1
165892,1
165897,1
165903,1
165905,1
165908,1
165909,1
165910,1
165911,1
165913,0
165921,1
165926,0
165927,0
165929,1
165933,0
165934,1
165935,1
165936,0
165937,1
165944,1
165946,1
165947,1
165950,1
165953,1
165965,0
165966,0
165967,1
165984,1
165985,1
165996,1
166004,1
166009,1
166010,1
166017,1
166019,1
166023,1
166024,1
166026,1
166029,1
166030,0
166034,1
166041,1
166052,1
166055,1
166062,1
166065,1
166072,1
166073,1
166074,1
166079,0
166082,1
166083,1
166085,0
166088,1
166091,1
166096,1
166097,0
166098,0
166099,1
166101,1
166103,0
166106,1
166109,1
166110,1
166112,1
166115,1
166118,1
166119,1
166120,1
166122,0
166125,1
166129,1
166131,0
166135,1
166137,1
166138,1
166140,0
166145,1
166151,0
166162,1
166163,1
166170,0
166171,0
166173,0
166174,1
166178,1
166182,1
166183,1
166185,1
166190,0
166198,0
166204,1
166206,0
166207,0
166217,0
166218,1
166220,0
166224,0
166227,1
166231,0
166242,1
166245,1
166252,0
166253,0
166262,0
166263,1
166266,1
166271,1
166272,1
166274,0
166276,1
166277,1
166280,1
166281,0
166289,1
166297,1
166298,1
166303,0
166307,1
166309,1
166310,1
166317,1
166319,1
166323,0
166329,1
166334,0
166335,0
166337,1
166340,1
166341,1
166346,1
166348,0
166352,1
166359,1
166361,0
166362,0
166365,0
166366,1
166369,1
166370,0
166376,1
166382,0
166384,0
166385,1
166387,1
166390,1
166391,0
166394,1
166395,1
166400,1
166402,1
166404,0
166406,1
166411,1
166417,0
166420,1
166421,1
166423,1
166434,0
166437,1
166440,1
166447,0
166448,1
166449,1
166457,1
166458,0
166460,1
166467,1
166469,0
166472,0
166477,0
166480,1
166484,1
166485,0
166494,1
166496,0
166507,2
166517,0
166518,1
166521,1
166523,1
166529,1
166535,1
166540,0
166552,0
166554,1
166557,1
166560,1
166563,1
166565,1
166569,0
166574,0
166577,0
166580,1
166582,0
166586,1
166589,0
166591,1
166592,0
166597,0
166600,1
166601,1
166606,1
166609,1
166617,1
166618,0
166628,1
166629,1
166630,1
166634,0
166638,1
166642,1
166646,1
166653,1
166654,1
166664,0
166669,0
166673,1
166676,0
166679,1
166684,1
166689,1
166692,1
166693,1
166695,1
166708,1
166711,1
166712,1
166715,1
166721,1
166723,1
166728,1
166730,0
166731,1
166734,0
166741,1
166743,1
166745,1
166746,1
166753,0
166757,1
166758,0
166763,0
166766,1
166768,1
166774,1
166775,2
166776,1
166780,1
166787,0
166788,1
166789,1
166791,1
166793,1
166800,1
166802,1
166806,1
166809,1
166810,0
166813,0
166815,1
166817,0
166827,0
166829,0
166839,0
166841,1
166843,1
166848,0
166849,1
166851,1
166856,1
166858,1
166863,0
166868,1
166869,1
166879,1
166882,1
166884,1
166887,1
166889,0
166897,1
166900,0
166901,1
166908,1
166911,1
166912,1
166916,0
166941,0
166944,1
166945,1
166947,1
166952,1
166953,1
166958,0
166959,0
166978,1
166983,1
166987,0
166995,0
167002,1
167012,1
167016,0
167022,1
167023,1
167024,0
167031,1
167039,1
167045,1
167054,1
167055,0
167056,0
167064,0
167067,0
167069,0
167070,1
167071,1
167072,1
167075,1
167086,0
167090,1
167091,1
167092,1
167094,1
167100,1
167107,0
167113,1
167122,1
167125,0
167126,1
167134,1
167135,1
167136,1
167139,1
167141,1
167142,0
167149,1
167151,0
167153,0
167154,0
167155,0
167156,0
167158,1
167159,1
167166,0
167170,1
167172,1
167175,1
167180,0
167187,0
167190,0
167191,1
167195,1
167198,0
167199,1
167202,0
167204,1
167206,1
167211,1
167212,1
167214,0
167216,1
167221,0
167222,0
167223,1
167233,0
167236,1
167244,0
167254,0
167255,1
167256,1
167257,0
167259,1
167260,0
167262,1
167266,1
167267,1
167270,1
167273,1
167278,1
167279,1
167280,1
167290,1
167291,1
167292,1
167293,1
167298,0
167299,1
167300,1
167301,1
167306,1
167309,1
167319,1
167329,0
167330,1
167331,0
167338,1
167349,1
167351,1
167362,1
167369,0
167371,1
167384,0
167386,1
167398,1
167401,0
167405,1
167406,0
167410,0
167411,1
167413,1
167421,0
167426,1
167428,1
167435,1
167441,1
167442,0
167445,1
167447,1
167464,0
167465,1
167467,1
167469,1
167474,1
167475,0
167477,1
167481,1
167487,1
167490,1
167492,0
167494,1
167498,1
167501,1
167509,1
167511,1
167513,0
167516,1
167520,1
167521,1
167522,0
167526,1
167532,1
167533,0
167535,0
167536,0
167537,1
167545,1
167557,1
167558,1
167561,1
167562,1
167570,1
167573,1
167577,0
167589,1
167592,0
167593,1
167597,1
167598,1
167599,1
167600,1
167607,1
167608,1
167610,1
167612,1
167615,1
167621,1
167622,0
167630,1
167632,0
167635,0
167638,1
167639,1
167644,1
167645,0
